timeStamp,elapsed,label,responseCode,threadName,success,bytes,sentBytes,URL,Latency
1548273667038,2786,HTTP Request medium1,200,Thread Group traccia1 misto 1-7,true,500266,126,http://192.168.1.118/medium1.html,4
1548273669858,11,HTTP Request small1,200,Thread Group traccia1 misto 1-13,true,25314,125,http://192.168.1.118/small1.html,5
1548273664630,5631,HTTP Request medium2,200,Thread Group traccia1 misto 1-1,true,1018167,126,http://192.168.1.118/medium2.html,4
1548273658604,12508,HTTP Request big1,200,Thread Group traccia1 misto 1-27,true,2035951,123,http://192.168.1.118/big1.html,4
1548273671112,30,HTTP Request small1,200,Thread Group traccia1 misto 1-27,true,25314,125,http://192.168.1.118/small1.html,4
1548273658885,12357,HTTP Request big1,200,Thread Group traccia1 misto 1-11,true,2035951,123,http://192.168.1.118/big1.html,4
1548273659107,12427,HTTP Request big1,200,Thread Group traccia1 misto 1-28,true,2035951,123,http://192.168.1.118/big1.html,4
1548273665842,5707,HTTP Request medium2,200,Thread Group traccia1 misto 1-30,true,1018167,126,http://192.168.1.118/medium2.html,4
1548273671612,58,HTTP Request small1,200,Thread Group traccia1 misto 1-27,true,25314,125,http://192.168.1.118/small1.html,5
1548273671549,123,HTTP Request small1,200,Thread Group traccia1 misto 1-30,true,25314,125,http://192.168.1.118/small1.html,5
1548273666069,5745,HTTP Request medium2,200,Thread Group traccia1 misto 1-3,true,1018167,126,http://192.168.1.118/medium2.html,4
1548273669009,2808,HTTP Request medium1,200,Thread Group traccia1 misto 1-18,true,500266,126,http://192.168.1.118/medium1.html,4
1548273669233,2639,HTTP Request medium1,200,Thread Group traccia1 misto 1-8,true,500266,126,http://192.168.1.118/medium1.html,4
1548273666300,5661,HTTP Request medium2,200,Thread Group traccia1 misto 1-26,true,1018167,126,http://192.168.1.118/medium2.html,4
1548273672111,10,HTTP Request small1,200,Thread Group traccia1 misto 1-27,true,25314,125,http://192.168.1.118/small1.html,5
1548273669657,2780,HTTP Request medium1,200,Thread Group traccia1 misto 1-21,true,500266,126,http://192.168.1.118/medium1.html,4
1548273671814,677,HTTP Request small2,200,Thread Group traccia1 misto 1-3,true,100309,125,http://192.168.1.118/small2.html,6
1548273672437,64,HTTP Request small1,200,Thread Group traccia1 misto 1-21,true,25314,125,http://192.168.1.118/small1.html,4
1548273666845,5664,HTTP Request medium2,200,Thread Group traccia1 misto 1-10,true,1018167,126,http://192.168.1.118/medium2.html,4
1548273660684,11885,HTTP Request big1,200,Thread Group traccia1 misto 1-23,true,2035951,123,http://192.168.1.118/big1.html,5
1548273672049,552,HTTP Request small2,200,Thread Group traccia1 misto 1-30,true,100309,125,http://192.168.1.118/small2.html,4
1548273667172,5658,HTTP Request medium2,200,Thread Group traccia1 misto 1-29,true,1018167,126,http://192.168.1.118/medium2.html,4
1548273661505,11539,HTTP Request big1,200,Thread Group traccia1 misto 1-6,true,2035951,123,http://192.168.1.118/big1.html,4
1548273667378,5725,HTTP Request medium2,200,Thread Group traccia1 misto 1-24,true,1018167,126,http://192.168.1.118/medium2.html,4
1548273670358,2778,HTTP Request medium1,200,Thread Group traccia1 misto 1-13,true,500266,126,http://192.168.1.118/medium1.html,5
1548273673103,44,HTTP Request small1,200,Thread Group traccia1 misto 1-24,true,25314,125,http://192.168.1.118/small1.html,5
1548273672612,614,HTTP Request small2,200,Thread Group traccia1 misto 1-27,true,100309,125,http://192.168.1.118/small2.html,5
1548273673045,447,HTTP Request small2,200,Thread Group traccia1 misto 1-6,true,100309,125,http://192.168.1.118/small2.html,4
1548273667908,5637,HTTP Request medium2,200,Thread Group traccia1 misto 1-4,true,1018167,126,http://192.168.1.118/medium2.html,4
1548273673136,521,HTTP Request small2,200,Thread Group traccia1 misto 1-13,true,100309,125,http://192.168.1.118/small2.html,4
1548273673603,83,HTTP Request small1,200,Thread Group traccia1 misto 1-24,true,25314,125,http://192.168.1.118/small1.html,4
1548273662019,11681,HTTP Request big1,200,Thread Group traccia1 misto 1-17,true,2035951,123,http://192.168.1.118/big1.html,7
1548273673657,158,HTTP Request small1,200,Thread Group traccia1 misto 1-13,true,25314,125,http://192.168.1.118/small1.html,4
1548273668209,5651,HTTP Request medium2,200,Thread Group traccia1 misto 1-14,true,1018167,126,http://192.168.1.118/medium2.html,4
1548273668482,5512,HTTP Request medium2,200,Thread Group traccia1 misto 1-16,true,1018167,126,http://192.168.1.118/medium2.html,4
1548273673545,557,HTTP Request small2,200,Thread Group traccia1 misto 1-4,true,100309,125,http://192.168.1.118/small2.html,8
1548273662670,11572,HTTP Request big1,200,Thread Group traccia1 misto 1-12,true,2035951,123,http://192.168.1.118/big1.html,4
1548273674157,109,HTTP Request small1,200,Thread Group traccia1 misto 1-13,true,25314,125,http://192.168.1.118/small1.html,4
1548273671534,2941,HTTP Request medium1,200,Thread Group traccia1 misto 1-28,true,500266,126,http://192.168.1.118/medium1.html,5
1548273673994,614,HTTP Request small2,200,Thread Group traccia1 misto 1-16,true,100309,125,http://192.168.1.118/small2.html,4
1548273674608,29,HTTP Request small1,200,Thread Group traccia1 misto 1-16,true,25314,125,http://192.168.1.118/small1.html,4
1548273663593,11360,HTTP Request big1,200,Thread Group traccia1 misto 1-2,true,2035951,123,http://192.168.1.118/big1.html,4
1548273663669,11326,HTTP Request big1,200,Thread Group traccia1 misto 1-20,true,2035951,123,http://192.168.1.118/big1.html,4
1548273663631,11579,HTTP Request big1,200,Thread Group traccia1 misto 1-22,true,2035951,123,http://192.168.1.118/big1.html,5
1548273675108,112,HTTP Request small1,200,Thread Group traccia1 misto 1-16,true,25314,125,http://192.168.1.118/small1.html,4
1548273672492,2756,HTTP Request medium1,200,Thread Group traccia1 misto 1-3,true,500266,126,http://192.168.1.118/medium1.html,5
1548273675248,56,HTTP Request small1,200,Thread Group traccia1 misto 1-3,true,25314,125,http://192.168.1.118/small1.html,4
1548273672601,2938,HTTP Request medium1,200,Thread Group traccia1 misto 1-30,true,500266,126,http://192.168.1.118/medium1.html,5
1548273674953,606,HTTP Request small2,200,Thread Group traccia1 misto 1-2,true,100309,125,http://192.168.1.118/small2.html,4
1548273664259,11609,HTTP Request big1,200,Thread Group traccia1 misto 1-5,true,2035951,123,http://192.168.1.118/big1.html,5
1548273670262,5622,HTTP Request medium2,200,Thread Group traccia1 misto 1-1,true,1018167,126,http://192.168.1.118/medium2.html,4
1548273675885,131,HTTP Request small1,200,Thread Group traccia1 misto 1-1,true,25314,125,http://192.168.1.118/small1.html,4
1548273675540,524,HTTP Request small2,200,Thread Group traccia1 misto 1-30,true,100309,125,http://192.168.1.118/small2.html,5
1548273675560,524,HTTP Request small2,200,Thread Group traccia1 misto 1-2,true,100309,125,http://192.168.1.118/small2.html,4
1548273675869,476,HTTP Request small2,200,Thread Group traccia1 misto 1-5,true,100309,125,http://192.168.1.118/small2.html,5
1548273664946,11507,HTTP Request big1,200,Thread Group traccia1 misto 1-19,true,2035951,123,http://192.168.1.118/big1.html,5
1548273673700,2773,HTTP Request medium1,200,Thread Group traccia1 misto 1-17,true,500266,126,http://192.168.1.118/medium1.html,5
1548273673860,2773,HTTP Request medium1,200,Thread Group traccia1 misto 1-14,true,500266,126,http://192.168.1.118/medium1.html,4
1548273671242,5597,HTTP Request medium2,200,Thread Group traccia1 misto 1-11,true,1018167,126,http://192.168.1.118/medium2.html,5
1548273674242,2621,HTTP Request medium1,200,Thread Group traccia1 misto 1-12,true,500266,126,http://192.168.1.118/medium1.html,5
1548273674476,2624,HTTP Request medium1,200,Thread Group traccia1 misto 1-28,true,500266,126,http://192.168.1.118/medium1.html,4
1548273676864,515,HTTP Request small2,200,Thread Group traccia1 misto 1-12,true,100309,125,http://192.168.1.118/small2.html,5
1548273671817,5676,HTTP Request medium2,200,Thread Group traccia1 misto 1-18,true,1018167,126,http://192.168.1.118/medium2.html,9
1548273666135,11496,HTTP Request big1,200,Thread Group traccia1 misto 1-15,true,2035951,123,http://192.168.1.118/big1.html,4
1548273677102,546,HTTP Request small2,200,Thread Group traccia1 misto 1-28,true,100309,125,http://192.168.1.118/small2.html,4
1548273671961,5870,HTTP Request medium2,200,Thread Group traccia1 misto 1-26,true,1018167,126,http://192.168.1.118/medium2.html,4
1548273672569,5931,HTTP Request medium2,200,Thread Group traccia1 misto 1-23,true,1018167,126,http://192.168.1.118/medium2.html,4
1548273678501,9,HTTP Request small1,200,Thread Group traccia1 misto 1-23,true,25314,125,http://192.168.1.118/small1.html,4
1548273676085,2903,HTTP Request medium1,200,Thread Group traccia1 misto 1-2,true,500266,126,http://192.168.1.118/medium1.html,4
1548273673545,5654,HTTP Request medium2,200,Thread Group traccia1 misto 1-6,true,1018167,126,http://192.168.1.118/medium2.html,4
1548273667653,11641,HTTP Request big1,200,Thread Group traccia1 misto 1-9,true,2035951,123,http://192.168.1.118/big1.html,4
1548273679296,102,HTTP Request small1,200,Thread Group traccia1 misto 1-9,true,25314,125,http://192.168.1.118/small1.html,4
1548273678988,491,HTTP Request small2,200,Thread Group traccia1 misto 1-2,true,100309,125,http://192.168.1.118/small2.html,4
1548273676841,2798,HTTP Request medium1,200,Thread Group traccia1 misto 1-11,true,500266,126,http://192.168.1.118/medium1.html,3
1548273679200,491,HTTP Request small2,200,Thread Group traccia1 misto 1-6,true,100309,125,http://192.168.1.118/small2.html,4
1548273679640,117,HTTP Request small1,200,Thread Group traccia1 misto 1-11,true,25314,125,http://192.168.1.118/small1.html,4
1548273668136,11665,HTTP Request big1,200,Thread Group traccia1 misto 1-25,true,2035951,123,http://192.168.1.118/big1.html,4
1548273677379,2684,HTTP Request medium1,200,Thread Group traccia1 misto 1-12,true,500266,126,http://192.168.1.118/medium1.html,4
1548273680064,102,HTTP Request small1,200,Thread Group traccia1 misto 1-12,true,25314,125,http://192.168.1.118/small1.html,4
1548273677648,2727,HTTP Request medium1,200,Thread Group traccia1 misto 1-28,true,500266,126,http://192.168.1.118/medium1.html,4
1548273677832,2642,HTTP Request medium1,200,Thread Group traccia1 misto 1-26,true,500266,126,http://192.168.1.118/medium1.html,4
1548273677632,2890,HTTP Request medium1,200,Thread Group traccia1 misto 1-15,true,500266,126,http://192.168.1.118/medium1.html,5
1548273674657,5896,HTTP Request medium2,200,Thread Group traccia1 misto 1-13,true,1018167,126,http://192.168.1.118/medium2.html,4
1548273680554,64,HTTP Request small1,200,Thread Group traccia1 misto 1-13,true,25314,125,http://192.168.1.118/small1.html,4
1548273680375,551,HTTP Request small2,200,Thread Group traccia1 misto 1-28,true,100309,125,http://192.168.1.118/small2.html,4
1548273669825,11309,HTTP Request big1,200,Thread Group traccia1 misto 1-7,true,2035951,123,http://192.168.1.118/big1.html,4
1548273675749,5819,HTTP Request medium2,200,Thread Group traccia1 misto 1-3,true,1018167,126,http://192.168.1.118/medium2.html,5
1548273676064,5785,HTTP Request medium2,200,Thread Group traccia1 misto 1-30,true,1018167,126,http://192.168.1.118/medium2.html,4
1548273681849,83,HTTP Request small1,200,Thread Group traccia1 misto 1-30,true,25314,125,http://192.168.1.118/small1.html,4
1548273681569,490,HTTP Request small2,200,Thread Group traccia1 misto 1-3,true,100309,125,http://192.168.1.118/small2.html,4
1548273676369,5708,HTTP Request medium2,200,Thread Group traccia1 misto 1-5,true,1018167,126,http://192.168.1.118/medium2.html,4
1548273676455,5664,HTTP Request medium2,200,Thread Group traccia1 misto 1-19,true,1018167,126,http://192.168.1.118/medium2.html,4
1548273676385,5798,HTTP Request medium2,200,Thread Group traccia1 misto 1-1,true,1018167,126,http://192.168.1.118/medium2.html,4
1548273679488,2862,HTTP Request medium1,200,Thread Group traccia1 misto 1-2,true,500266,126,http://192.168.1.118/medium1.html,4
1548273682350,12,HTTP Request small1,200,Thread Group traccia1 misto 1-30,true,25314,125,http://192.168.1.118/small1.html,8
1548273679803,2886,HTTP Request medium1,200,Thread Group traccia1 misto 1-25,true,500266,126,http://192.168.1.118/medium1.html,5
1548273682183,528,HTTP Request small2,200,Thread Group traccia1 misto 1-1,true,100309,125,http://192.168.1.118/small2.html,4
1548273682690,73,HTTP Request small1,200,Thread Group traccia1 misto 1-25,true,25314,125,http://192.168.1.118/small1.html,3
1548273679796,2989,HTTP Request medium1,200,Thread Group traccia1 misto 1-9,true,500266,126,http://192.168.1.118/medium1.html,17
1548273677494,5656,HTTP Request medium2,200,Thread Group traccia1 misto 1-18,true,1018167,126,http://192.168.1.118/medium2.html,5
1548273683150,9,HTTP Request small1,200,Thread Group traccia1 misto 1-18,true,25314,125,http://192.168.1.118/small1.html,4
1548273682711,595,HTTP Request small2,200,Thread Group traccia1 misto 1-1,true,100309,125,http://192.168.1.118/small2.html,4
1548273680474,3028,HTTP Request medium1,200,Thread Group traccia1 misto 1-26,true,500266,126,http://192.168.1.118/medium1.html,4
1548273671872,11733,HTTP Request big1,200,Thread Group traccia1 misto 1-8,true,2035951,123,http://192.168.1.118/big1.html,4
1548273683607,61,HTTP Request small1,200,Thread Group traccia1 misto 1-8,true,25314,125,http://192.168.1.118/small1.html,3
1548273680927,2753,HTTP Request medium1,200,Thread Group traccia1 misto 1-28,true,500266,126,http://192.168.1.118/medium1.html,3
1548273683681,20,HTTP Request small1,200,Thread Group traccia1 misto 1-28,true,25314,125,http://192.168.1.118/small1.html,3
1548273683189,594,HTTP Request small2,200,Thread Group traccia1 misto 1-25,true,100309,125,http://192.168.1.118/small2.html,5
1548273672509,11769,HTTP Request big1,200,Thread Group traccia1 misto 1-10,true,2035951,123,http://192.168.1.118/big1.html,4
1548273672830,11487,HTTP Request big1,200,Thread Group traccia1 misto 1-29,true,2035951,123,http://192.168.1.118/big1.html,4
1548273683783,572,HTTP Request small2,200,Thread Group traccia1 misto 1-25,true,100309,125,http://192.168.1.118/small2.html,4
1548273684355,9,HTTP Request small1,200,Thread Group traccia1 misto 1-25,true,25314,125,http://192.168.1.118/small1.html,4
1548273684318,50,HTTP Request small1,200,Thread Group traccia1 misto 1-29,true,25314,125,http://192.168.1.118/small1.html,4
1548273673226,11247,HTTP Request big1,200,Thread Group traccia1 misto 1-27,true,2035951,123,http://192.168.1.118/big1.html,4
1548273684181,474,HTTP Request small2,200,Thread Group traccia1 misto 1-28,true,100309,125,http://192.168.1.118/small2.html,4
1548273672937,11794,HTTP Request big1,200,Thread Group traccia1 misto 1-21,true,2035951,123,http://192.168.1.118/big1.html,4
1548273684733,32,HTTP Request small1,200,Thread Group traccia1 misto 1-21,true,25314,125,http://192.168.1.118/small1.html,4
1548273684475,445,HTTP Request small2,200,Thread Group traccia1 misto 1-27,true,100309,125,http://192.168.1.118/small2.html,3
1548273682350,2918,HTTP Request medium1,200,Thread Group traccia1 misto 1-2,true,500266,126,http://192.168.1.118/medium1.html,4
1548273674102,11557,HTTP Request big1,200,Thread Group traccia1 misto 1-4,true,2035951,123,http://192.168.1.118/big1.html,5
1548273685268,555,HTTP Request small2,200,Thread Group traccia1 misto 1-2,true,100309,125,http://192.168.1.118/small2.html,4
1548273674102,11744,HTTP Request big1,200,Thread Group traccia1 misto 1-24,true,2035951,123,http://192.168.1.118/big1.html,11
1548273683502,2709,HTTP Request medium1,200,Thread Group traccia1 misto 1-26,true,500266,126,http://192.168.1.118/medium1.html,4
1548273686211,9,HTTP Request small1,200,Thread Group traccia1 misto 1-26,true,25314,125,http://192.168.1.118/small1.html,4
1548273680564,5699,HTTP Request medium2,200,Thread Group traccia1 misto 1-12,true,1018167,126,http://192.168.1.118/medium2.html,4
1548273685848,425,HTTP Request small2,200,Thread Group traccia1 misto 1-24,true,100309,125,http://192.168.1.118/small2.html,4
1548273686263,47,HTTP Request small1,200,Thread Group traccia1 misto 1-12,true,25314,125,http://192.168.1.118/small1.html,5
1548273685824,556,HTTP Request small2,200,Thread Group traccia1 misto 1-2,true,100309,125,http://192.168.1.118/small2.html,3
